frame,x1,y1,w,h,score
327,90.91541121123323,252.12623588229906,114.12512598110433,42.775688674620284,0.8146834969520569
328,80.63070165857376,252.62397947277748,114.12512598110433,42.775688674620284,0.4641278088092804
329,75.81994904827931,251.89030818486208,116.15571692682333,42.89690176071869,0.6876353621482849
330,76.36084937121493,251.6979374435949,117.81975735254444,42.4873458443381,0.5553287863731384
331,71.09085039089763,250.5763077533635,118.73286252974223,42.372890739286596,0.7245046496391296
332,76.55694900615188,248.94162388192854,116.11126131604526,43.97601317278382,0.7054900527000427
333,78.72370203751792,247.76699770982637,113.59557487495593,45.38648948256302,0.8470023274421692
334,82.74978715321147,247.1314035239031,112.86891139014321,46.57113231886993,0.7495039105415344
335,79.79715956176102,249.47998316192613,110.57661791768487,47.50471433905527,0.7466194033622742
336,80.47631859431164,251.95238464737906,108.54579214296685,47.92483792606012,0.8636857867240906
337,76.66690628430626,255.5995436353449,106.55724520358456,48.22948733209523,0.7373178601264954
338,74.57892506692528,257.96250525190896,104.95663220371591,48.88733537197968,0.7351584434509277
339,77.3192628244295,266.4299484414252,104.30950336627711,48.53752318128568,0.712723970413208
340,79.1242336156312,267.19395961092897,104.5626763111161,48.2459231575879,0.5950773358345032
341,74.67453650183074,268.932558202962,103.54198453928853,48.176450468518176,0.5723742246627808
342,74.54504591113073,271.7822151188627,105.81537568163154,46.66110205155492,0.634661078453064
343,75.28756381940691,274.7072539125622,107.93473666573627,44.806176900775895,0.7120330929756165
344,72.65397006152688,275.8602240534115,106.38721482128389,45.64146284370143,0.6446660757064819
345,76.96849074308301,274.8842083742019,105.6420843655381,45.70193356794044,0.7077751159667969
346,72.99752930374392,278.2115253688253,105.6420843655381,45.70193356794044,0.5065028071403503
347,74.49449836985939,276.5242475689621,105.6420843655381,45.70193356794044,0.37093836069107056
348,77.44801318712703,276.9174800906054,105.6420843655381,45.70193356794044,0.3424249589443207
349,77.7082895199863,275.5973454127477,105.6420843655381,45.70193356794044,0.5026434659957886
350,67.9475241100518,274.1522529805841,105.6420843655381,45.70193356794044,0.27202120423316956
351,75.89366839147345,273.3773484762395,105.6420843655381,45.70193356794044,0.3617513179779053
352,77.60578213561902,271.2199893174961,103.69558539231743,46.58456567902849,0.5711678266525269
353,77.48866026113697,268.56117821730504,103.17651547714435,46.88419816074135,0.684088945388794
354,72.57447930105008,267.9848454730249,103.17651547714435,46.88419816074135,0.4048652648925781
355,73.71857456661505,266.23208015446534,103.17651547714435,46.88419816074135,0.4408179521560669
356,79.25196162648422,266.31520490230344,101.9389367310224,47.22062146787668,0.7565988302230835
357,80.33647056883964,268.3746797925282,105.70308250816714,44.920416046271,0.7511687874794006
358,75.39468573896191,266.3826919333962,104.06706875473398,45.63401639158528,0.7228795289993286
359,76.98406486009897,266.15838293245724,106.03234126880156,44.681636336028134,0.6072205305099487
360,75.0360953742806,264.4559433162026,103.9339512034054,46.51895444345678,0.7021680474281311
361,76.90011811978546,264.8050336677129,107.20487265206233,44.33228033244335,0.6855682730674744
362,73.38114546342254,264.13047173647743,105.32772196835609,45.559508398298284,0.6553236246109009
363,79.09719002318079,264.7307285442137,102.64711382774529,46.17920231228537,0.6729744672775269
364,79.23030534697423,265.007996385145,104.76803755966857,44.84967481258889,0.6430658102035522
365,75.19188105050188,266.0263412245508,106.137362113959,44.16426597390128,0.7442260384559631
366,77.79198261394453,266.3656563849744,105.16112445274571,45.223353676920695,0.8132326602935791
367,79.08669354702542,266.43965241913594,105.16112445274571,45.223353676920695,0.49391698837280273
368,80.4619095189232,265.4578763247398,104.42584598993065,45.77405970220512,0.7020053863525391
369,77.87587737258022,265.820268646502,105.96180421602435,45.01421575203954,0.625577986240387
370,81.84191772231772,267.09550179529504,104.14629034752184,46.455959644547775,0.6512864828109741
371,77.95023939023623,268.03814914917365,105.5144507500606,45.676560733637615,0.5792616605758667
372,78.71022042985246,267.595792774215,107.90791238487854,45.15926611052393,0.5785267353057861
373,80.6801288174339,267.30569620684986,109.48110063868816,44.69447604057502,0.7767229676246643
374,76.80191317271307,265.32748150012657,106.67216596722366,46.47506145418863,0.8520316481590271
375,78.96793093168938,264.7767393555706,109.59114029433665,45.839673007531935,0.6991774439811707
376,83.29892630543506,266.03587201377223,110.74365797920427,45.05468930725384,0.582480251789093
377,79.35422172402801,266.32634526770926,110.74365797920427,45.05468930725384,0.5481330752372742
378,86.21640360757755,267.865110423151,111.73826554116091,44.30758440345791,0.6348464488983154
379,77.2493683538151,266.3232952173587,111.16447945812764,45.802059801464495,0.8132719397544861
380,79.30509189862349,266.46384811528526,110.8973220850566,47.19679175600908,0.8198884725570679
381,79.15428281550746,266.6171255890564,110.09963181279632,47.71626691243922,0.7059436440467834
382,78.3505506534985,266.9711466742511,110.34323621960763,48.62881506210361,0.6474446654319763
383,74.28071271268973,266.13665927302924,111.6233438098903,47.79412716370296,0.55035001039505
384,83.14236624467193,265.75533849859164,114.59913300508877,46.26406022807009,0.5505014061927795
385,82.75528166838095,265.75154361173395,116.8984316806749,45.2362165855454,0.5942100882530212
386,75.29343840772668,265.09734669248564,116.8984316806749,45.2362165855454,0.5084294080734253
387,82.48477103195381,263.099678930678,114.00236438679796,47.619901806241316,0.5641946196556091
388,88.82778184241101,261.9266724611238,112.67103637799795,49.56683103729257,0.7840550541877747
389,86.35191913202966,263.4938617436888,111.0969531516819,50.178898831275184,0.7185525894165039
390,97.66805423538464,263.8504519500525,111.98458440668045,49.417694772754345,0.5624722838401794
391,96.44832862891839,263.41773208069856,111.98458440668045,49.417694772754345,0.37575459480285645
392,95.87935976725599,260.85436903580967,112.00838720177543,50.43391941537886,0.6600045561790466
393,96.98950550502076,262.0904067384348,111.8182306127977,51.19453731844163,0.8019951581954956
394,99.02687964987997,264.0024720588119,110.76156356238235,51.41627723179527,0.5887612700462341
395,100.89219961246997,262.81544062133923,109.81269861200343,51.903318660975934,0.6722255945205688
396,96.91416195182086,263.7743991107385,108.64066275415843,52.46997902407921,0.709854006767273
397,98.59717145764851,267.0869013513064,107.75785019906616,52.84757001295644,0.7039363384246826
398,89.1687685272416,275.60758185580147,107.75785019906616,52.84757001295644,0.5411537885665894
399,95.59757741613242,276.1063592476503,106.0426503987782,53.27189021205486,0.7073664665222168
400,97.26510190014724,275.7310332372042,106.0426503987782,53.27189021205486,0.4135857820510864
401,97.78715905873196,278.6302379857412,106.0426503987782,53.27189021205486,0.4989696443080902
402,90.00316402178649,280.64677350151385,106.0426503987782,53.27189021205486,0.3276735544204712
403,92.63742928424304,280.0916505976284,106.0426503987782,53.27189021205486,0.36819586157798767
404,94.16166485784659,283.188682434787,105.09172603136298,53.754381578135224,0.6242782473564148
405,95.59962566697816,282.80773510900383,105.09172603136298,53.754381578135224,0.4647446572780609
406,96.1937746280502,283.00427222658254,105.09172603136298,53.754381578135224,0.4762445092201233
407,97.33720928482396,283.3835246272276,105.56951439779102,53.995716203876704,0.7353518009185791
408,89.51950761913338,283.25809581211166,105.65035406753242,53.76633073306488,0.5502655506134033
409,93.5770931049752,280.6522988842107,105.65035406753242,53.76633073306488,0.5448569059371948
410,94.71966297368995,280.45912526850816,106.6714458635972,53.362777501748155,0.644152820110321
411,91.07525789305863,272.22289227466626,106.6714458635972,53.362777501748155,0.275252103805542
412,92.70648765727326,271.6951312070083,106.6714458635972,53.362777501748155,0.5387571454048157
413,94.60711869757237,271.2793393069058,106.6714458635972,53.362777501748155,0.5391062498092651
414,88.50295596607828,271.1000712070869,106.63984366680027,53.41039811135853,0.6977377533912659
415,91.19749062139071,269.39938968989964,105.69410221814704,54.046575128339384,0.8170191049575806
416,92.54135343297847,268.19399485102457,105.7665639175015,54.592994422886264,0.7254350781440735
417,94.57814494778806,267.52101360574017,106.70265830547575,54.989702387560875,0.8627848029136658
418,87.65748247113092,267.50762331128226,107.41853354486351,55.42287743252898,0.7821316719055176
419,88.81409757838274,266.4871622409556,107.10129793864408,55.611326301331204,0.7717742919921875
420,88.22161422090782,266.3339657273001,109.03309236101754,55.390153364314735,0.796703577041626
421,87.83456372955246,264.9338306776583,109.71791895128742,55.513618836913416,0.7368281483650208
422,88.64360669640052,265.1412522450903,109.71791895128742,55.513618836913416,0.5267977118492126
423,88.90076294634056,266.2344403794058,110.26949887357769,55.16162174944185,0.6003227233886719
424,88.85911165416348,267.6606090491317,110.26949887357769,55.16162174944185,0.46928468346595764
425,82.10496288479628,267.24578098436945,109.0073657395416,56.17262360323613,0.6766626238822937
426,82.07829935246565,267.7675937447224,109.18456767398557,56.480820217879,0.8873069882392883
427,84.39519353825494,268.0045908801369,110.49292269217534,56.78968790883374,0.9269891977310181
428,84.32336807145344,269.5794481647866,111.8710663889476,56.806554447456485,0.859980046749115
429,79.94761786266234,270.9754296386828,112.09724088805083,57.076042709647325,0.8627352118492126
430,82.7605461496159,270.4630763536506,112.15105249052223,56.97385474171613,0.8971239924430847
431,83.43856311600707,270.54630895131567,112.05883829987332,57.921537515317624,0.8648001551628113
432,84.4283112843994,269.5663741530385,113.24591332534413,57.44767717569439,0.8596767783164978
433,76.15358049564723,270.71112373531594,112.99231243734809,57.690676583722336,0.876550018787384
434,79.1852513499064,272.76812506227446,113.79096620732965,56.759164093252046,0.9529695510864258
435,81.98516790409096,273.2311966868196,114.68824813233425,56.810783202616776,0.9429419636726379
436,83.20860613925767,273.4466046791169,114.13013739138572,57.175741050360685,0.817699134349823
437,75.89919646707318,272.9561972061366,113.02063356485934,57.482978245742046,0.7960736155509949
438,75.3351805579646,271.73022668905213,113.23915540108908,57.374541878856704,0.8561524152755737
439,75.72820418442653,272.04669398743357,113.55528234085213,57.93921032976429,0.9466530680656433
440,78.1793124223893,270.5110994464693,114.54021956629816,57.470857890473475,0.8856067657470703
441,79.22277447682946,270.3295222016121,114.1823988796531,57.27409501513774,0.7650231122970581
442,79.4840353896643,269.3637748153026,113.89058014054567,57.17846393840805,0.6555150151252747
443,78.65145271064651,269.3041127535484,115.5404480075648,56.37638390232408,0.8954863548278809
444,76.58543219405618,268.60003043433926,115.89606058128696,56.26884912564445,0.8762553334236145
445,80.65756701664208,270.1834572149721,115.88694688813382,56.26590489311921,0.6609748005867004
446,79.48106444469168,268.3930018532883,115.16822964315824,56.72787829086295,0.9298648238182068
447,79.59642377257298,269.39459638580644,114.62783081013762,57.154379518153604,0.9086380004882812
448,78.84357757519169,269.79235165866714,113.93466140453796,57.685565320079846,0.8902896046638489
449,78.70817956549045,268.7410136187595,114.19717828001492,57.90675975926486,0.8412090539932251
450,81.86479440293527,270.52868831565615,113.93954046635247,57.21158085563284,0.8161709904670715
451,82.68380566806465,270.72751124464924,115.02314127224417,57.09754022304369,0.8520627617835999
452,83.24879885534784,271.47341457032326,115.39028894657706,57.51239368129281,0.6745486259460449
453,84.86441636424429,272.6997887978555,114.78948599187876,57.63785560698942,0.6726288199424744
454,83.4497509946711,272.18651049868987,114.7749053701991,56.75394415949209,0.753518283367157
455,84.57245062173295,270.2145878471265,113.76143828104912,57.03985040427761,0.6739959716796875
456,78.23126906761571,271.4068781726562,113.76143828104912,57.03985040427761,0.5438476800918579
457,81.73384023857314,272.45939234381945,112.54609527198502,58.463101562440336,0.6478601694107056
458,84.4475427516784,272.50852024567195,112.54609527198502,58.463101562440336,0.49365678429603577
459,86.92757077294124,271.3581908097443,112.38810993976506,58.72601498081625,0.6426178216934204
460,78.22519518621021,270.1435818248452,113.00614854478773,59.659782127910844,0.7951134443283081
461,83.58232267759456,269.07681259996326,113.00614854478773,59.659782127910844,0.4855996370315552
462,95.38106274625005,265.11418971211367,113.00614854478773,59.659782127910844,0.4942232668399811
463,90.69272318857784,265.56171722269653,114.07798785985422,58.83844598995195,0.7028201818466187
464,93.3502299422892,265.29705278063943,113.72867062256395,58.6718889308475,0.7282731533050537
465,85.87437410097996,265.2881702206012,112.49571416220972,58.95626877784261,0.6401278376579285
466,79.80496893587197,264.9281778662919,112.82177690074755,58.17396858230645,0.571670413017273
