frame,x,y,w,h,score,gallery_size,gallery_adds,gallery_winner
2295,96.47862035597686,319.914521431259,104.21149924155371,33.17550246629618,0.4614837169647217,5,26,3
2296,101.23394498714038,317.2471521250997,104.21149924155371,33.17550246629618,0.38103681802749634,5,26,0
2297,102.0143965286,320.87716341030404,104.21149924155371,33.17550246629618,0.5316859483718872,5,26,2
2298,98.82012996627006,315.2052173974208,103.22339193250387,34.26545023590498,0.5999504327774048,5,26,2
2299,101.76330028080758,318.3955027989185,103.22339193250387,34.26545023590498,0.45898956060409546,5,26,2
2300,98.48843739997268,314.68145764375237,102.06199841777689,35.05002049214675,0.5880451202392578,5,26,2
2301,94.5933037945345,321.25693816360484,102.18945510614152,34.7545123541202,0.5784927606582642,5,26,2
2302,95.4079875956446,317.1972540091723,100.72955986389829,35.71989415426471,0.7132346034049988,5,26,2
2303,97.63985781355329,320.5680791442484,99.51064309433272,35.460227168811855,0.6190296411514282,5,26,2
2304,86.46600774699378,319.2881451297318,99.51064309433272,35.460227168811855,0.4004940092563629,5,26,2
2305,98.9196484236164,323.337050875493,99.39955933163374,34.486706409411234,0.6990360617637634,5,26,2
2306,95.68462795435101,318.4893137433748,98.4341169467297,35.46341101202067,0.7639564871788025,5,27,2
2307,94.140826407584,315.5874776266119,98.83234080986568,35.46176935979838,0.5943771600723267,5,27,1
2308,97.25454714687206,311.73525764541034,98.7590937152551,35.49079678063248,0.665217399597168,5,27,1
2309,94.53053239383274,310.59694815037165,98.7590937152551,35.49079678063248,0.5386383533477783,5,27,2
2310,96.48471867949581,317.1010621471972,98.93067501491485,33.98503683447573,0.7124737501144409,5,27,2
2311,101.67527388716425,314.49806323954334,99.56333981614682,34.514643017512455,0.8836559653282166,5,27,1
2312,101.76758689190508,312.92580296077335,99.15675287355978,34.2466714954998,0.7047784328460693,5,27,2
2313,97.21363851184839,308.452140749088,99.11357777894791,35.17204560111999,0.6272633075714111,5,27,1
2314,91.2056345466886,305.1554171693277,99.11357777894791,35.17204560111999,0.5321065187454224,5,27,1
2315,100.55077632007222,303.6493527840474,98.52641609841206,35.01264646603629,0.5712732076644897,5,27,2
2316,96.15928226597457,298.69640087904287,98.4837972926392,35.98999644814778,0.6592361927032471,5,27,1
2317,93.4293358492544,296.3294959468477,97.53656745917468,36.46540040772703,0.6694610118865967,5,27,1
2318,96.87954211825418,291.8611260527085,98.12422474808315,37.07875406501532,0.6607843637466431,5,27,1
2319,92.92068314365555,290.02758805896815,98.12422474808315,37.07875406501532,0.46588024497032166,5,27,1
2320,96.80959844281446,284.8017705217605,98.07785555542745,37.43122071913415,0.7933595776557922,5,27,1
2321,99.63608785011536,286.9088141445399,98.00463821691797,36.69418123645905,0.6174597144126892,5,27,1
2322,98.13516592075729,282.8953050840527,97.66067821567312,36.998737148303164,0.6141647696495056,5,27,1
2323,100.87126749683898,287.5630063331512,97.66067821567312,36.998737148303164,0.4128061532974243,5,27,2
2324,106.57953295091386,282.53253387766387,98.45907465035837,36.49939292234093,0.6365646123886108,5,27,1
2325,106.20870886121207,271.2234174747286,98.45907465035837,36.49939292234093,0.36079007387161255,5,27,1
2326,99.3764658133733,267.48437377621025,98.45907465035837,36.49939292234093,0.42952781915664673,5,27,1
2327,106.7067953990038,270.28726372071526,98.45907465035837,36.49939292234093,0.31083935499191284,5,27,1
2328,102.73654531881596,266.46611496752564,98.45907465035837,36.49939292234093,0.4083859920501709,5,27,1
2329,107.20825657210963,270.42370978497354,98.45907465035837,36.49939292234093,0.3610343337059021,5,27,1
2330,102.77290669739884,267.09753585663725,98.45907465035837,36.49939292234093,0.2633320987224579,5,27,1
2331,100.82513565025704,268.6079136004548,98.45907465035837,36.49939292234093,0.31024816632270813,5,27,1
2332,106.63224460873403,270.60234234023704,98.45907465035837,36.49939292234093,0.3152164816856384,5,27,0
2333,101.74468447444383,270.11811868261583,98.45907465035837,36.49939292234093,0.2096196413040161,5,27,2
2334,101.860639073584,276.03322002780595,98.45907465035837,36.49939292234093,0.3128491938114166,5,27,1
2335,103.61627902420585,281.1108028087835,98.45907465035837,36.49939292234093,0.3018662929534912,5,27,1
2336,97.56163359305177,279.775657123698,98.45907465035837,36.49939292234093,0.3499242663383484,5,27,2
2337,104.2808610930322,281.2736306107081,98.45907465035837,36.49939292234093,0.14694315195083618,5,27,1
2338,103.02798298262073,278.3251087989824,98.45907465035837,36.49939292234093,0.27460235357284546,5,27,1
2339,104.10151862200013,283.5249000299384,98.45907465035837,36.49939292234093,0.280741423368454,5,27,1
2340,100.6546154038974,282.91515439048896,98.45907465035837,36.49939292234093,0.29306429624557495,5,27,2
2341,103.99298492451351,288.4725580836159,98.45907465035837,36.49939292234093,0.30779507756233215,5,27,2
2342,101.29538055931266,284.8467320054086,98.45907465035837,36.49939292234093,0.3486533463001251,5,27,1
2343,100.86678057694743,285.1253911853793,98.45907465035837,36.49939292234093,0.3318018913269043,5,27,2
2344,101.75538518694813,283.0318632751333,98.45907465035837,36.49939292234093,0.3784204125404358,5,27,1
2345,105.89128726611273,280.23719770480704,98.45907465035837,36.49939292234093,0.2484278678894043,5,27,2
2346,100.06044937307166,278.1152447671879,98.45907465035837,36.49939292234093,0.31276020407676697,5,27,2
2347,102.35401278483789,282.35855735567674,98.45907465035837,36.49939292234093,0.21228060126304626,5,27,2
2348,104.37731963037834,278.9676794223219,98.45907465035837,36.49939292234093,0.3379109799861908,5,27,2
2349,109.15984620546226,281.7985638809946,98.45907465035837,36.49939292234093,0.13065749406814575,5,27,1
2350,107.52787763838484,283.8550042702431,98.45907465035837,36.49939292234093,0.3561941981315613,5,27,1
2351,100.09788754175065,280.2320820010705,98.45907465035837,36.49939292234093,0.5360414981842041,5,27,1
2352,97.08534855417963,277.9640161948914,98.6543172349411,37.45225080765922,0.6260780096054077,5,27,1
2353,98.99478782616879,275.0450496978589,98.6543172349411,37.45225080765922,0.5071503520011902,5,27,2
2354,98.76639055584135,279.9282722468032,98.6543172349411,37.45225080765922,0.5441428422927856,5,27,1
2355,100.20058013937725,274.37564730096403,98.6543172349411,37.45225080765922,0.5228683948516846,5,27,1
2356,99.17016820442419,277.5943429675358,97.75830744717842,36.478779937990794,0.6397011280059814,5,27,1
2357,95.14166860837958,271.70255707965714,97.5771286554816,36.024957565168975,0.6619969606399536,5,27,1
2358,94.6885041221907,274.93152599461604,99.12316741742221,34.79240850049063,0.5787018537521362,5,27,1
2359,87.36035397796968,273.14761364851137,99.12316741742221,34.79240850049063,0.5068833231925964,5,27,2
2360,94.64199990942656,275.1667816128421,98.14003075603895,34.89788336619693,0.6255486607551575,5,27,1
2361,91.84671012030667,272.8860331948637,98.14003075603895,34.89788336619693,0.3989701271057129,5,27,2
2362,93.95086713757063,268.601594605541,98.23034290418977,35.456299706723335,0.5893611907958984,5,27,1
2363,94.97319641955544,271.9832786691708,97.14244187816783,35.458946078171024,0.5932730436325073,5,27,1
2364,92.27362564125931,267.3777777533534,96.55196628800593,36.45459067548263,0.6748335361480713,5,27,1
2365,96.08418338378749,271.02927132935656,96.30154366376685,35.696260200554846,0.6181380748748779,5,27,1
2366,99.18084636143445,267.767288491896,96.30154366376685,35.696260200554846,0.5378031730651855,5,27,1
2367,88.4586165706298,265.4366954159386,96.55810467333556,34.81704615616518,0.5512024760246277,5,27,2
2368,91.71257638723313,268.01137589508124,96.99204719595616,34.29751852571791,0.6687099933624268,5,27,1
2369,93.86658016105642,265.3155946790329,96.20601468414792,33.9007269597774,0.7489885091781616,5,27,2
2370,94.44197511208885,260.0335950926304,98.5172050898619,33.9717826479474,0.7901458740234375,5,28,4
2371,93.71595712280747,261.58272764533626,98.5172050898619,33.9717826479474,0.5377481579780579,5,28,4
2372,89.31723383092735,257.27772743322123,98.5172050898619,33.9717826479474,0.4985736906528473,5,28,4
2373,87.43515391211187,263.5069913868195,97.69462652930237,33.4975933286351,0.5615968704223633,5,28,1
2374,81.06053930241467,262.94065525844263,97.69462652930237,33.4975933286351,0.4722324013710022,5,28,1
2375,88.41779486943733,268.9310233444344,95.94928463307389,33.10515300639933,0.5937466621398926,5,28,1
2376,97.34520183535513,261.864800372731,96.57548681606565,34.14261134032759,0.692389726638794,5,28,0
2377,88.54675168059231,258.5270368098394,96.68681692976732,35.363111218884896,0.5997703671455383,5,28,0
2378,94.4478728983634,254.0995523501756,96.89928125035752,35.40708937575357,0.5633025169372559,5,28,0
2379,94.86285783722373,247.7508932751423,96.89928125035752,35.40708937575357,0.47985416650772095,5,28,4
2380,90.33791760668625,252.465961625567,96.89928125035752,35.40708937575357,0.40177202224731445,5,28,1
2381,87.44892654235703,249.7373334341974,96.89928125035752,35.40708937575357,0.3969920873641968,5,28,1
2382,80.25634902855813,256.8738452855545,97.08650121880606,34.976013470045054,0.5500269532203674,5,28,0
2383,85.52647364303601,252.87411214995709,97.08650121880606,34.976013470045054,0.33212900161743164,5,28,4
2384,95.89657138191598,248.12135890565438,97.01063737711338,35.95365780300806,0.5540121793746948,5,28,0
2385,92.87382660888076,244.31895547833355,97.01063737711338,35.95365780300806,0.40212032198905945,5,28,4
2386,100.81544437950922,248.50698286926323,97.01063737711338,35.95365780300806,0.399319589138031,5,28,0
2387,98.49464200678611,249.91004923842283,97.01063737711338,35.95365780300806,0.343497097492218,5,28,0
2388,88.99211925167828,254.09955071873762,97.01063737711338,35.95365780300806,0.3775629997253418,5,28,4
2389,90.95411751790468,248.28306326587526,97.01063737711338,35.95365780300806,0.16385073959827423,5,28,4
2390,101.65688674959114,262.34305966286286,97.01063737711338,35.95365780300806,0.28820735216140747,5,28,1
2391,101.92812832394577,258.3366033713958,97.01063737711338,35.95365780300806,0.25340700149536133,5,28,4
2392,98.94022773807947,264.96592612428066,97.01063737711338,35.95365780300806,0.2756420373916626,5,28,0
2393,95.19320915006674,267.06007419665883,97.01063737711338,35.95365780300806,0.3277379870414734,5,28,4
2394,92.61638833248034,270.2623921633509,97.01063737711338,35.95365780300806,0.26214343309402466,5,28,4
2395,92.7560846383299,268.52736182811435,97.01063737711338,35.95365780300806,0.2243916094303131,5,28,4
2396,93.3063028264203,277.43280688358,97.01063737711338,35.95365780300806,0.31831809878349304,5,28,1
2397,99.1528729599753,277.8303597139727,97.01063737711338,35.95365780300806,0.4162980318069458,5,28,4
2398,93.47991171345586,275.2038546806997,97.01063737711338,35.95365780300806,0.2180023342370987,5,28,4
2399,98.84657523788653,280.0007768263219,97.01063737711338,35.95365780300806,0.3833125829696655,5,28,1
2400,96.68683044141088,269.07130207893863,97.01063737711338,35.95365780300806,0.2800274193286896,5,28,0
2401,100.88796566638294,265.87342057871734,97.01063737711338,35.95365780300806,0.25483718514442444,5,28,1
2402,93.58736633897428,263.74291695920726,97.01063737711338,35.95365780300806,0.28818199038505554,5,28,1
2403,107.0594713463648,267.9937434990236,97.01063737711338,35.95365780300806,0.3270285427570343,5,28,0
2404,90.33518439578134,266.5918540687917,97.01063737711338,35.95365780300806,0.27426615357398987,5,28,1
2405,72.17012744957015,273.1677972408732,97.01063737711338,35.95365780300806,0.249668151140213,5,28,4
2406,91.29583024380997,278.1263555440942,97.01063737711338,35.95365780300806,0.31938862800598145,5,28,0
2407,103.64834737591471,280.82697502298066,97.01063737711338,35.95365780300806,0.26114553213119507,5,28,0
2408,100.12233266581191,282.19815146873395,97.01063737711338,35.95365780300806,0.35535821318626404,5,28,4
2409,90.06147535704827,290.4124590418849,97.01063737711338,35.95365780300806,0.32128021121025085,5,28,1
2410,92.59410670699671,294.87433136970907,97.01063737711338,35.95365780300806,0.2911621332168579,5,28,0
2411,93.3533626356353,304.93775654522415,97.01063737711338,35.95365780300806,0.4071713089942932,5,28,0
2412,90.77430152671641,308.2641475049526,97.01063737711338,35.95365780300806,0.3703292906284332,5,28,0
2413,88.11245866127399,307.3520879118121,97.01063737711338,35.95365780300806,0.24748393893241882,5,28,0
2414,87.04055532107958,304.73807562127627,97.01063737711338,35.95365780300806,0.4906693994998932,5,28,0
2415,93.72690510057001,307.89157420181266,97.01063737711338,35.95365780300806,0.29820573329925537,5,28,0
2416,81.08387725182118,308.2011102807421,97.01063737711338,35.95365780300806,0.3318074941635132,5,28,1
2417,88.8137824207021,313.31134918707335,97.01063737711338,35.95365780300806,0.3534557521343231,5,28,1
2418,87.74755485707732,308.01106481533367,97.01063737711338,35.95365780300806,0.4475429952144623,5,28,0
2419,83.74545136343696,304.5446500694148,97.01063737711338,35.95365780300806,0.5094652771949768,5,28,0
2420,76.42092381796635,303.1848985770204,97.01063737711338,35.95365780300806,0.5265036821365356,5,28,1
2421,80.5381381251477,301.9071867256301,97.01063737711338,35.95365780300806,0.5300558805465698,5,28,0
2422,77.6534892099086,300.0591669572938,97.01063737711338,35.95365780300806,0.47794607281684875,5,28,0
2423,83.18558237755568,302.93437652822456,97.01063737711338,35.95365780300806,0.5498409271240234,5,28,0
2424,74.65444649605476,301.9145631307774,97.01063737711338,35.95365780300806,0.48841142654418945,5,28,0
2425,85.17066304791408,306.62917865635836,97.01063737711338,35.95365780300806,0.5127977132797241,5,28,0
2426,76.90452782455122,302.96104319541155,98.05540367194581,36.145309554747165,0.6627435684204102,5,28,0
2427,72.38812598808897,301.63900762361146,98.92801157992963,37.23503964577239,0.5837470293045044,5,28,0
2428,84.93282948872708,306.0916231568963,98.92801157992963,37.23503964577239,0.5368471145629883,5,28,0
2429,78.53317189390606,301.40889785900816,99.78949273535494,37.87857362473604,0.6230106949806213,5,28,0
2430,75.37760999389663,299.42581801018105,99.78949273535494,37.87857362473604,0.3967004418373108,5,28,4
2431,72.16803812409734,305.60777275787757,100.2473358398764,38.109005954684136,0.6733335852622986,5,28,0
2432,79.90643033599135,309.46122191791255,100.2473358398764,38.109005954684136,0.5191360712051392,5,28,0
2433,69.16618363671732,315.82549254777916,100.2473358398764,38.109005954684136,0.5034551620483398,5,28,0
2434,73.38140359053757,312.9130045392174,100.2473358398764,38.109005954684136,0.4897691309452057,5,28,0
2435,76.86146711589285,316.921590594843,101.28781143267307,38.04116231347338,0.6183454990386963,5,28,0
2436,70.89598964068315,316.54388466408176,101.28781143267307,38.04116231347338,0.438480943441391,5,28,0
2437,65.92965725271371,317.5236922796398,101.28781143267307,38.04116231347338,0.5324084758758545,5,28,1
2438,79.56833888639665,320.3420362224423,101.24045201353296,36.98930213847612,0.7129565477371216,5,28,0
2439,80.34200016802285,316.0750979809241,101.41118823490433,37.28649551750187,0.6188341379165649,5,28,0
2440,78.36450376516115,313.03740005791195,100.78019819564805,37.503971705162726,0.7074555158615112,5,28,0
2441,76.94867351687009,310.4439699295225,100.7420607077866,37.733959708670945,0.6477599143981934,5,28,0
2442,84.31030938356598,308.24204323606244,99.8624415834104,38.02207794862172,0.6464025974273682,5,28,0
2443,82.08561490050762,305.2584853063689,99.8624415834104,38.02207794862172,0.46674519777297974,5,28,0
2444,85.26892777300357,309.5419041948834,100.41315192569013,36.6991233140859,0.5606589317321777,5,28,0
2445,78.84539091633377,306.1575238451564,99.81224864028172,36.47170113143327,0.5894383192062378,5,28,0
2446,83.01634990385651,303.62815734711927,99.81224864028172,36.47170113143327,0.47930800914764404,5,28,0
2447,81.88109541759026,306.44992609286555,100.24116613176224,36.06256326461399,0.553709864616394,5,28,0
2448,81.62555008087845,310.10229972477947,100.24116613176224,36.06256326461399,0.4612886905670166,5,28,0
2449,74.99514064978506,306.30789375213277,100.24116613176224,36.06256326461399,0.5054683089256287,5,28,1
2450,83.1778995661813,305.1533889233118,100.24116613176224,36.06256326461399,0.37221843004226685,5,28,0
2451,82.82312255009386,309.16260753311497,100.00586182843583,35.65174467317562,0.5735499858856201,5,28,0
2452,87.9643649992861,311.9621081369078,100.00586182843583,35.65174467317562,0.4360775351524353,5,28,0
2453,81.40148884109028,315.03076468394374,100.00586182843583,35.65174467317562,0.48292556405067444,5,28,0
2454,84.57524233266902,313.95469477204125,100.00586182843583,35.65174467317562,0.39989420771598816,5,28,1
2455,82.01164299404861,325.54341689346415,101.58161357024792,35.30377171563097,0.5615215301513672,5,28,0
2456,81.835325778356,328.01480355651773,101.58161357024792,35.30377171563097,0.35901346802711487,5,28,0
2457,80.21144416604783,330.4494789539311,101.58161357024792,35.30377171563097,0.5320881009101868,5,28,0
2458,79.7709312900035,334.23418342051775,101.58161357024792,35.30377171563097,0.31738680601119995,5,28,0
2459,76.84828869699655,338.64633933290435,101.58161357024792,35.30377171563097,0.3947994112968445,5,28,0
2460,80.92962183290417,343.0906463162836,101.58161357024792,35.30377171563097,0.43552014231681824,5,28,0
2461,79.87174490704841,339.8351810126611,101.58161357024792,35.30377171563097,0.36147117614746094,5,28,0
2462,85.38967069136852,342.2635685846958,101.58161357024792,35.30377171563097,0.3639923930168152,5,28,0
2463,81.6757853935225,340.0312308442235,101.58161357024792,35.30377171563097,0.22272083163261414,5,28,0
2464,81.37758426077416,337.2415291063676,101.58161357024792,35.30377171563097,0.2813076376914978,5,28,0
2465,79.66378015347614,332.30255078712605,101.58161357024792,35.30377171563097,0.2844557464122772,5,28,0
2466,77.76956515191439,329.94136257403636,101.58161357024792,35.30377171563097,0.36799460649490356,5,28,0
2467,73.81514517920002,327.55084190909656,101.58161357024792,35.30377171563097,0.4301552474498749,5,28,1
2468,68.8371418284697,325.16811740788177,102.03172744503088,34.87045785080364,0.5904256105422974,5,28,1
2469,77.40037823261221,323.1497283490554,101.73607154755918,34.21991315459761,0.5642067193984985,5,28,1
2470,83.17931217616808,318.7013603100921,103.13817543239992,33.90638358685118,0.6839230060577393,5,28,1
2471,74.58556476637648,311.97802391905975,103.13817543239992,33.90638358685118,0.44475114345550537,5,28,4
2472,77.23395269967395,309.1608507228327,103.13817543239992,33.90638358685118,0.5098569989204407,5,28,0
2473,73.08591739940064,306.3367059002171,103.13817543239992,33.90638358685118,0.42762091755867004,5,28,0
2474,77.09477013533788,308.29746789389407,103.65876787796572,33.591848316327265,0.5785040855407715,5,28,0
2475,72.69061142408407,306.08927210683834,103.65876787796572,33.591848316327265,0.4279014766216278,5,28,0
2476,71.54862722754834,309.77762173448934,103.65876787796572,33.591848316327265,0.5384629368782043,5,28,0
2477,67.78705130961863,307.77836886351844,103.65876787796572,33.591848316327265,0.5268336534500122,5,28,0
2478,63.86808757288222,306.8996730930134,103.65876787796572,33.591848316327265,0.49350154399871826,5,28,0
2479,67.60752248847473,311.3118488389701,102.61644875062309,34.41286578797485,0.7061469554901123,5,28,0
2480,68.4520718253605,309.51535543152045,101.65113962785833,35.30513779244166,0.598649263381958,5,28,0
2481,72.73086342316483,313.3723082308336,101.95843994319601,35.045565809236116,0.5843471884727478,5,28,0
2482,71.94023098006888,317.5211494971753,102.88559858189205,35.000131790871635,0.6358821392059326,5,28,0
2483,66.77412986607149,315.4487999955789,102.68657258201867,36.10782964468981,0.6255397796630859,5,28,0
2484,70.19310729968946,319.7516820422636,103.18017697594092,35.58467462191532,0.5522595643997192,5,28,0
2485,64.27431033584132,318.2726535449322,103.18017697594092,35.58467462191532,0.41662055253982544,5,28,0
2486,60.260025846921266,316.8563169196789,102.99406212527273,36.206790347729005,0.5513200759887695,5,28,0
2487,63.167668019264845,315.7346079191885,103.14846962004704,36.96572985337726,0.5773284435272217,5,28,0
2488,59.82474869738764,315.11593797919875,103.41573871221125,37.19923400444649,0.5753545165061951,5,28,0
2489,71.42565467852504,311.68656617227697,103.37453520298558,37.21901471061918,0.7023484706878662,5,28,0
2490,68.20209840933272,306.47253061381406,103.21927491230795,37.30364756127196,0.8330552577972412,5,29,0
2491,64.23880347534599,304.2189090915177,103.21927491230795,37.30364756127196,0.5251938104629517,5,29,4
2492,60.15392378562236,303.18237251996015,102.7725594357159,37.67764101075291,0.56410813331604,5,29,4
2493,65.52966916250887,301.27635163616884,102.77991821684928,38.10997714438839,0.5965815186500549,5,29,4
2494,67.44216753829446,305.58611449864674,104.16345936558547,37.24045582496944,0.6588977575302124,5,29,4
2495,63.773980858634225,301.89896937801683,104.5975610502431,36.936373682988,0.5608633160591125,5,29,4
2496,61.88602211385261,300.687072047255,104.48042824987037,37.04408108019847,0.554023265838623,5,29,4
2497,57.239480398782185,299.42003483256536,104.16605728931818,37.41905927186492,0.731613278388977,5,29,4
2498,71.35088272889918,303.8645915721973,105.61881488345529,35.602629705010294,0.8531581163406372,5,29,4
2499,60.145249705862824,301.1012772759712,105.28919699048905,36.49283188046514,0.6698504686355591,5,29,4
2500,65.89870629875932,304.24941562018546,106.31300703552044,36.13572673844234,0.753420352935791,5,29,4
2501,67.68690838477296,301.78878533122327,106.4980005418567,36.146154114852536,0.6495159268379211,5,29,4
2502,66.18478578799993,304.75842260393415,106.97838361998544,35.50202161559258,0.7376269102096558,5,29,4
2503,63.77348638743169,301.50357334931664,107.24486066169857,35.86303570139147,0.6691387891769409,5,29,4
2504,69.54763640752202,304.33747280990525,107.55692763290415,35.14928863955302,0.7246723175048828,5,29,4
2505,68.4527622676842,301.36141387635644,106.79921314305595,35.91146180740453,0.6211161613464355,5,29,4
2506,62.58057149135446,301.8829667142033,104.8165143125587,35.74036240395996,0.5580122470855713,5,29,0
2507,67.90520522520512,304.69714037620565,105.26296358192933,35.12202858516403,0.560886800289154,5,29,4
2508,66.44493384341507,303.09408008630663,105.26296358192933,35.12202858516403,0.5431677103042603,5,29,4
2509,69.46588872085604,306.37070765363165,106.35035504324713,34.45324700111765,0.5830811262130737,5,29,4
2510,68.37246624659869,302.4748250109455,106.5007619863752,34.67982228131266,0.6189987659454346,5,29,4
2511,64.45751809769885,299.4926646011507,106.5007619863752,34.67982228131266,0.5365536212921143,5,29,4
2512,58.95815711780923,299.7810651565581,106.5007619863752,34.67982228131266,0.48437434434890747,5,29,0
2513,58.51518882060041,300.10363072525405,106.5007619863752,34.67982228131266,0.484530508518219,5,29,0
2514,66.2845520209996,302.68538012685156,106.16190215135792,34.676556174118886,0.5846260786056519,5,29,4
2515,60.33542238469172,300.24850804721723,106.16190215135792,34.676556174118886,0.4724677503108978,5,29,4
2516,67.8267583885429,302.90564160421815,105.66756943208361,34.5805076760942,0.5530557632446289,5,29,4
2517,65.49306901628968,300.72540838512055,105.66756943208361,34.5805076760942,0.30937856435775757,5,29,4
2518,64.76121532923474,303.86125237465825,105.66756943208361,34.5805076760942,0.4822106957435608,5,29,4
2519,63.462514184293596,300.9693493879712,105.66756943208361,34.5805076760942,0.5161530375480652,5,29,4
2520,63.24491485957661,306.7349363873106,105.66756943208361,34.5805076760942,0.4468808174133301,5,29,0
2521,70.97608874935247,302.68092334559054,105.66756943208361,34.5805076760942,0.3879709839820862,5,29,4
2522,67.73090454730676,299.76866479194683,105.66756943208361,34.5805076760942,0.4372912645339966,5,29,4
2523,67.39104302184596,303.5176853424269,105.66756943208361,34.5805076760942,0.48230889439582825,5,29,4
2524,65.64877670726321,300.90848575272514,105.03112215799827,35.21976557019613,0.567817747592926,5,29,4
2525,69.38985177904502,297.9366272348975,105.03112215799827,35.21976557019613,0.3783140778541565,5,29,4
2526,70.25447266796004,303.4156075426313,102.7794411961015,33.87593458197694,0.6117883324623108,5,29,0
2527,68.47276461031672,300.68747477105165,102.7794411961015,33.87593458197694,0.42489275336265564,5,29,4
2528,75.87791424712637,297.5422522871286,102.7794411961015,33.87593458197694,0.46161147952079773,5,29,4
2529,74.43309671745246,298.5448814127737,102.7794411961015,33.87593458197694,0.45364972949028015,5,29,0
2530,80.86804656123672,296.21081046079485,102.7794411961015,33.87593458197694,0.41848188638687134,5,29,4
2531,81.8743430356798,298.2486718472975,102.7794411961015,33.87593458197694,0.3895798325538635,5,29,4
2532,82.1447185127968,299.55643050328007,102.7794411961015,33.87593458197694,0.5476136207580566,5,29,4
2533,78.95835894549921,298.6166902167727,102.7794411961015,33.87593458197694,0.3928103446960449,5,29,0
2534,83.90475588452216,295.29642583012696,102.7794411961015,33.87593458197694,0.43624570965766907,5,29,4
2535,83.19405718028759,298.5256328707186,102.7794411961015,33.87593458197694,0.37782806158065796,5,29,4
2536,86.86933015948173,296.13688851644827,102.7794411961015,33.87593458197694,0.47921761870384216,5,29,0
2537,86.19612616364626,301.2495061476869,102.7794411961015,33.87593458197694,0.3682138919830322,5,29,0
2538,96.59239230475376,295.35412676963,102.7794411961015,33.87593458197694,0.32597580552101135,5,29,4
2539,98.0567467163784,292.47449949428807,102.7794411961015,33.87593458197694,0.36164844036102295,5,29,4
2540,95.87098198573702,295.1186659641761,102.7794411961015,33.87593458197694,0.37107938528060913,5,29,4
2541,98.01336629917526,294.22095605059025,102.7794411961015,33.87593458197694,0.3604902923107147,5,29,0
2542,100.36433502123518,293.9614078031091,102.7794411961015,33.87593458197694,0.1789655089378357,5,29,0
2543,100.38657871059488,296.10600958915876,102.7794411961015,33.87593458197694,0.3401423692703247,5,29,4
2544,98.77522964701521,294.38057908990254,102.7794411961015,33.87593458197694,0.3386155664920807,5,29,4
2545,103.8873325893216,294.02111108539157,102.7794411961015,33.87593458197694,0.38823315501213074,5,29,0
2546,107.67086645551416,298.1909844088711,102.7794411961015,33.87593458197694,0.5315415263175964,5,29,0
2547,106.3676299629773,295.8114250969392,102.7794411961015,33.87593458197694,0.39881107211112976,5,29,4
2548,102.77366312967348,294.07361848396494,102.7794411961015,33.87593458197694,0.42833924293518066,5,29,4
2549,111.11842026071051,291.3624927587865,102.7794411961015,33.87593458197694,0.31965142488479614,5,29,4
2550,114.7329330705218,291.71832891028794,102.7794411961015,33.87593458197694,0.4708244502544403,5,29,4
2551,111.11295745887145,287.6595665320762,102.7794411961015,33.87593458197694,0.23858897387981415,5,29,4
2552,109.07647077354636,289.1749268704237,102.7794411961015,33.87593458197694,0.5255559682846069,5,29,4
2553,104.25875418089771,289.60562167477417,102.7794411961015,33.87593458197694,0.42254167795181274,5,29,0
2554,104.6975099837222,288.7437365828979,102.7794411961015,33.87593458197694,0.29986828565597534,5,29,0
2555,106.87954664241329,292.50367969455993,102.7794411961015,33.87593458197694,0.49699199199676514,5,29,4
2556,104.33134405070555,290.7270542535075,102.7794411961015,33.87593458197694,0.510460615158081,5,29,4
2557,101.284757263666,288.81845547108003,102.7794411961015,33.87593458197694,0.3737652599811554,5,29,4
2558,106.71748199993988,285.5413848952068,102.7794411961015,33.87593458197694,0.37302812933921814,5,29,4
2559,111.16359825436356,284.0927347077774,102.7794411961015,33.87593458197694,0.3840717673301697,5,29,0
2560,104.74943575844804,281.9269941655536,102.7794411961015,33.87593458197694,0.5040187239646912,5,29,0
2561,107.52030698054298,279.6455642284374,102.7794411961015,33.87593458197694,0.4011961817741394,5,29,4
2562,112.15985347734309,276.67767946412425,102.7794411961015,33.87593458197694,0.4092209041118622,5,29,4
2563,112.34560192402103,278.66903173321515,102.7794411961015,33.87593458197694,0.44629573822021484,5,29,4
2564,108.60277589570433,274.92077256739685,102.7794411961015,33.87593458197694,0.3720199763774872,5,29,4
2565,106.30705687541516,273.806510708394,102.7794411961015,33.87593458197694,0.4121440351009369,5,29,4
2566,102.78387827880775,278.14687638868514,102.7794411961015,33.87593458197694,0.4979434013366699,5,29,4
2567,110.01310774567247,280.7032790146024,102.7794411961015,33.87593458197694,0.3968966007232666,5,29,4
2568,105.47602491299648,280.8085796796166,102.7794411961015,33.87593458197694,0.35011792182922363,5,29,0
2569,103.59309300841059,283.44012334005697,102.7794411961015,33.87593458197694,0.3856391906738281,5,29,3
2570,106.1728478064519,278.79944909135025,102.7794411961015,33.87593458197694,0.2541269063949585,5,29,3
2571,111.74031658392892,280.22252240811594,102.7794411961015,33.87593458197694,0.31214290857315063,5,29,3
2572,109.60416888051745,278.29708962125585,102.7794411961015,33.87593458197694,0.35263869166374207,5,29,4
2573,109.63516988796502,281.9268544642719,102.7794411961015,33.87593458197694,0.5317751169204712,5,29,4
2574,107.59974351254854,279.62430351887576,102.7794411961015,33.87593458197694,0.42995685338974,5,29,4
